Canóvanas,Trujillo Alto,7,24,0.63,0.46
Barceloneta,San Lorenzo,43,64,0.54,1.25
Vega Baja,Culebra,100,14,0.95,7.54
San Lorenzo,Maricao,45,17,0.89,2.98
Ciales,Santa Isabel,80,63,0.23,5.43
Toa Baja,Aguas Buenas,80,47,0.61,2.81
Ponce,Culebra,88,46,0.89,2.16
Culebra,Isabela,65,12,0.47,11.60
Manatí,Humacao,18,65,0.84,0.33
Rio Grande,Caguas,76,63,0.79,1.52
Hormigueros,Guayanilla,12,55,0.70,0.31
Cataño,Barceloneta,63,11,0.20,29.29
Barranquitas,Rio Grande,81,36,0.45,4.99
Añasco,Santa Isabel,69,12,0.16,35.65
Comerío,San Juan,18,64,0.91,0.31
Trujillo Alto,Aguas Buenas,60,64,0.35,2.68
Cidra,Coamo,82,33,0.55,4.55
Orocovis,Vieques,36,56,0.96,0.67
Moca,Guayama,26,12,0.01,162.55
Camuy,Lajas,16,34,0.24,1.97
Juncos,Florida,71,62,0.14,8.13
Carolina,Maunabo,66,24,0.35,7.87
Trujillo Alto,Culebra,61,11,0.82,6.78
Mayagüez,Barceloneta,76,40,0.43,4.39
Comerío,Trujillo Alto,64,59,0.49,2.21
Peñuelas,Maunabo,78,32,0.05,46.13
Las Marías,Ponce,88,68,0.49,2.67
Luquillo,Quebradillas,76,42,0.41,4.37
Barranquitas,Juncos,95,64,0.62,2.40
Trujillo Alto,Sabana Grande,16,69,0.43,0.54
Loiza,Fajardo,46,12,0.62,6.20
Cataño,Las Piedras,14,53,0.46,0.57
Cabo Rojo,San Lorenzo,37,11,0.86,3.92
Las Marías,Mayagüez,80,37,0.85,2.56
Camuy,Utuado,72,14,0.74,6.92
Ciales,Luquillo,56,17,0.11,28.74
Aibonito,Ciales,76,12,0.95,6.64
San Lorenzo,Aguas Buenas,79,47,0.79,2.12
Isabela,Maunabo,2,56,0.43,0.08
San Lorenzo,Adjuntas,38,49,0.54,1.43
Cayey,Jayuya,13,44,0.78,0.38
Camuy,Toa Baja,86,62,0.46,2.99
Juncos,Mayagüez,45,58,0.50,1.54
Coamo,Naranjito,45,63,0.30,2.39
Barranquitas,Cataño,64,66,0.26,3.69
Gurabo,San Juan,33,14,0.73,3.25
Fajardo,Juana Díaz,52,63,0.70,1.19
Aguas Buenas,Guánica,55,43,0.91,1.40
Aguadilla,Guayanilla,92,37,0.19,13.13
Cayey,Loiza,97,63,0.02,63.35
Trujillo Alto,Las Piedras,30,12,0.76,3.27
Maricao,Aguada,91,38,0.46,5.17
Lares,Toa Baja,14,13,0.50,2.15
Peñuelas,Aguas Buenas,99,55,0.63,2.87
Cidra,Patillas,45,51,0.73,1.21
Aguada,Moca,86,51,0.23,7.31
Utuado,Canóvanas,29,40,0.34,2.11
Jayuya,Bayamón,23,34,0.19,3.52
Florida,Salinas,56,26,0.58,3.70
Jayuya,Guayama,55,50,0.87,1.26
Arecibo,Guayama,68,43,0.03,56.71
Hatillo,Lares,79,59,0.51,2.62
Santa Isabel,Maunabo,6,21,0.47,0.61
Comerío,San Sebastián,24,26,0.21,4.38
Camuy,Cayey,78,53,0.35,4.15
Bayamón,Utuado,21,27,0.18,4.35
Naguabo,San Germán,62,65,0.04,25.08
Rincón,Vieques,41,59,0.12,5.85
Culebra,San Juan,93,47,0.97,2.04
Carolina,Toa Alta,90,22,0.74,5.55
Aguadilla,Coamo,95,49,0.42,4.67
Salinas,Vieques,94,69,0.86,1.59
Trujillo Alto,Orocovis,42,38,0.10,10.72
Lajas,Luquillo,60,45,0.95,1.40
Hatillo,Humacao,17,10,0.45,3.81
Juncos,Yabucoa,19,18,0.89,1.19
Coamo,Aguas Buenas,79,50,0.22,7.19
Manatí,San Juan,87,23,0.18,20.70
Caguas,Vega Alta,89,22,0.96,4.23
Utuado,Manatí,84,60,0.71,1.98
Santa Isabel,Arroyo,54,50,0.88,1.23
Las Marías,Humacao,9,16,0.20,2.81
Isabela,Barranquitas,61,66,0.53,1.73
Villalba,Aguadilla,79,54,0.55,2.67
Las Piedras,San Lorenzo,84,12,0.26,26.89
Maricao,Guayama,66,62,0.98,1.09
San Sebastián,Sabana Grande,21,70,0.61,0.49
Dorado,Cayey,46,18,0.70,3.64
Añasco,Toa Alta,9,17,0.75,0.71
Ceiba,Morovis,67,44,0.63,2.41
Rincón,Yabucoa,92,19,0.93,5.20
Cidra,Naranjito,73,57,0.33,3.83
Patillas,Culebra,52,52,0.28,3.59
Aguada,Orocovis,6,57,0.14,0.73
Cidra,Gurabo,60,41,0.01,127.68
Hormigueros,Aguada,53,25,0.49,4.29
Lajas,Naguabo,16,31,0.54,0.96
Juana Díaz,Rio Grande,43,13,0.58,5.66
Barceloneta,Barranquitas,96,10,0.50,19.22
Maunabo,San Germán,81,66,0.38,3.25
Ciales,Guánica,87,50,0.76,2.29
Canóvanas,Aguada,52,67,0.87,0.89
Patillas,Barranquitas,64,31,0.77,2.66
San Lorenzo,Peñuelas,77,63,0.16,7.53
Villalba,Aguada,59,62,0.45,2.14
Lares,Quebradillas,41,31,0.64,2.08
Mayagüez,Gurabo,29,15,0.96,2.02
Fajardo,Villalba,50,19,0.31,8.41
Adjuntas,Yabucoa,57,64,0.61,1.46
Vega Baja,Cayey,68,57,0.90,1.32
Ponce,Caguas,47,44,0.17,6.34
Comerío,Añasco,58,60,0.45,2.15
Ciales,Toa Baja,11,40,0.19,1.44
Florida,Coamo,94,34,0.09,31.02
Lares,Guánica,2,65,0.18,0.17
Vega Alta,Yabucoa,66,55,0.28,4.28
Villalba,Patillas,91,17,0.37,14.65
Juncos,Santa Isabel,84,66,0.53,2.41
Arecibo,Hormigueros,33,11,0.93,3.23
Peñuelas,Las Marías,15,54,0.23,1.22
Aguada,Guánica,35,35,0.04,25.71
Loiza,Cabo Rojo,92,21,0.17,25.21
Cabo Rojo,Maricao,29,70,0.90,0.46
Maunabo,Barceloneta,43,14,0.59,5.22
Morovis,Toa Alta,32,48,0.31,2.15
Aibonito,Orocovis,97,11,0.51,17.28
Yauco,Utuado,98,61,0.99,1.62
Aguas Buenas,San Sebastián,39,56,0.96,0.73
Utuado,Juncos,24,40,0.72,0.83
Yabucoa,Cidra,29,66,0.37,1.19
Utuado,Gurabo,65,43,0.95,1.59
Peñuelas,Orocovis,77,63,0.84,1.46
Sabana Grande,San Sebastián,97,52,0.40,4.61
Humacao,Orocovis,41,15,0.40,6.85
Manatí,Fajardo,36,26,0.05,30.03
Yabucoa,Coamo,93,59,0.36,4.34
Bayamón,Canóvanas,70,52,0.56,2.39
Florida,Vega Alta,61,21,0.96,3.04
Las Marías,Loiza,42,66,0.93,0.68
Culebra,Corozal,38,63,0.60,1.01
Hatillo,Naguabo,75,48,0.92,1.70
San Germán,Hatillo,75,64,0.13,8.75
Gurabo,Aguadilla,40,17,0.35,6.67
Vega Alta,Gurabo,14,50,0.28,1.01
Dorado,Cabo Rojo,68,29,0.39,6.08
Fajardo,Comerío,22,25,0.33,2.65
Dorado,Santa Isabel,69,18,0.54,7.10
Guayanilla,Bayamón,52,10,0.72,7.20
Humacao,Cidra,58,57,0.74,1.38
Yauco,Barranquitas,73,51,0.79,1.82
Vega Alta,Loiza,8,21,0.02,15.42
Comerío,Villalba,4,44,0.25,0.37
Isabela,Peñuelas,80,17,0.11,40.97
Camuy,Guánica,29,25,0.58,1.99
Santa Isabel,Utuado,32,59,0.04,12.17
Hatillo,Guayanilla,84,27,0.35,8.79
Bayamón,Aguadilla,35,53,0.24,2.76
Hatillo,Villalba,48,24,0.73,2.72
Cayey,Hormigueros,44,69,0.73,0.87
Mayagüez,Moca,24,19,0.93,1.36
Juncos,San Germán,8,62,0.58,0.22
San Sebastián,Cidra,35,25,0.33,4.21
Rincón,Vega Baja,84,62,0.12,11.46
Aguas Buenas,Camuy,46,65,0.54,1.31
Guayanilla,Arecibo,67,21,0.31,10.35
Toa Alta,Caguas,45,41,0.13,8.64
Vieques,Maricao,32,68,0.52,0.91
Humacao,Manatí,29,68,0.47,0.91
Orocovis,Cataño,37,26,0.60,2.37
Luquillo,Bayamón,90,13,0.79,8.78
Cidra,Vega Alta,48,67,0.22,3.21
Ponce,Mayagüez,89,61,0.01,183.82
Cataño,Yabucoa,33,46,0.19,3.69
Toa Baja,Toa Alta,68,17,0.48,8.40
Toa Alta,Cidra,78,52,0.19,7.85
Orocovis,Comerío,14,64,0.98,0.22
Utuado,Corozal,19,58,0.16,2.03
Hormigueros,Isabela,4,60,0.02,4.08
Gurabo,Cabo Rojo,52,58,0.73,1.22
Cayey,Coamo,9,54,0.96,0.17
Cabo Rojo,Hormigueros,31,23,0.86,1.56
San Lorenzo,Moca,2,53,0.07,0.54
Toa Baja,San Sebastián,31,22,0.43,3.29
Carolina,Camuy,10,45,0.69,0.32
Naguabo,Vega Baja,96,48,0.43,4.62
Carolina,Hormigueros,65,57,0.88,1.30
Barranquitas,Lares,70,32,0.34,6.48
Toa Baja,Camuy,33,12,0.54,5.05
San Germán,Jayuya,61,17,0.99,3.61
Santa Isabel,Las Marías,57,45,0.10,12.57
Bayamón,Las Piedras,95,63,0.29,5.17
Camuy,Juana Díaz,47,14,0.77,4.34
Maunabo,Ceiba,53,15,0.50,7.01
Florida,Guánica,36,32,0.41,2.72
Lajas,Canóvanas,14,41,0.87,0.39
Peñuelas,Vega Alta,75,57,0.57,2.32
Juana Díaz,Arroyo,79,39,0.20,10.37
Culebra,Salinas,94,69,0.08,17.51
Salinas,Lajas,31,56,0.53,1.04
Vega Baja,Moca,25,60,0.53,0.79
Arecibo,Vega Alta,3,24,0.04,2.91
Juana Díaz,Loiza,27,54,0.89,0.56
Juana Díaz,Florida,7,45,0.04,3.87
Florida,Ceiba,24,48,0.78,0.64
Guayanilla,Coamo,98,23,0.60,7.07
Comerío,Sabana Grande,85,47,0.60,3.02
Trujillo Alto,Las Marías,67,18,0.68,5.44
Naranjito,Culebra,1,28,0.08,0.45
Caguas,Trujillo Alto,61,52,0.41,2.88
Barceloneta,Barceloneta,52,47,0.35,3.14
Sabana Grande,Morovis,31,35,0.26,3.43
Villalba,Las Marías,47,15,0.70,4.49
Villalba,Naguabo,40,13,0.67,4.61
Arecibo,Arecibo,97,44,0.20,10.98
Coamo,Maricao,35,42,0.90,0.93
Isabela,Maunabo,20,19,0.27,3.93
Guánica,Aguada,57,30,0.52,3.68
Arroyo,Maricao,39,48,0.10,8.03
Yabucoa,Lares,8,18,0.50,0.88
Hormigueros,Cataño,10,22,0.99,0.46
Fajardo,Juncos,93,49,0.19,9.82
Yauco,Las Marías,63,17,0.22,17.22
Cayey,Manatí,56,68,0.12,7.08
Aguas Buenas,Adjuntas,94,67,0.84,1.66
Guayama,Comerío,85,23,0.42,8.81
Santa Isabel,Manatí,74,20,0.73,5.08
Aibonito,Aguas Buenas,34,33,0.35,2.91
Barceloneta,Añasco,43,24,0.56,3.18
Utuado,Salinas,54,63,0.94,0.91
San Lorenzo,Juncos,78,45,0.48,3.64
Gurabo,Rio Grande,82,60,0.12,10.97
Coamo,Toa Baja,19,28,0.44,1.53
Toa Baja,Yabucoa,97,12,0.95,8.52
Sabana Grande,Toa Alta,93,57,0.52,3.15
San Sebastián,Aguas Buenas,75,58,0.53,2.44
Bayamón,Manatí,39,56,0.43,1.62
Juana Díaz,Mayagüez,15,47,0.02,15.21
Trujillo Alto,Lares,67,39,0.11,15.02
Maricao,Juana Díaz,62,69,0.47,1.92
Toa Alta,Cabo Rojo,90,35,0.43,6.02
Salinas,Santa Isabel,65,63,0.95,1.09
Gurabo,Vega Baja,10,62,0.75,0.22
Cabo Rojo,Santa Isabel,29,35,0.79,1.05
Moca,Toa Baja,64,10,0.12,53.89
Aibonito,Aguada,70,19,0.93,3.95
Cayey,Naguabo,32,66,0.47,1.04
Naguabo,Lares,57,23,0.53,4.66
Yabucoa,Cabo Rojo,69,68,0.97,1.05
Canóvanas,Humacao,8,31,0.18,1.40
Cataño,Cataño,89,49,0.47,3.85
Juncos,Aguada,3,59,0.25,0.20
Arroyo,Luquillo,41,25,0.28,5.80
Moca,Ponce,94,65,0.76,1.91
Lares,Lajas,49,18,0.24,11.40
Jayuya,Luquillo,6,10,0.46,1.30
San Juan,Ceiba,38,46,0.21,3.85
Toa Alta,Coamo,35,28,0.58,2.16
Cidra,Lares,11,16,0.13,5.13
Mayagüez,Fajardo,79,53,0.20,7.41
Humacao,Ceiba,10,48,0.71,0.29
Mayagüez,Barceloneta,47,59,0.79,1.01
Hatillo,Bayamón,21,44,0.20,2.37
San Lorenzo,Coamo,30,53,0.62,0.91
Barranquitas,Las Marías,79,54,0.08,17.94
Villalba,Utuado,24,40,0.41,1.45
Peñuelas,Añasco,29,36,0.38,2.11
Sabana Grande,Florida,73,65,0.48,2.33
Morovis,Villalba,22,23,0.52,1.83
Moca,Florida,3,17,0.52,0.34
Ceiba,Humacao,23,51,0.64,0.70
Naranjito,Rincón,35,26,0.23,5.90
Vieques,Cataño,23,70,0.22,1.47
Canóvanas,Coamo,14,63,0.94,0.24
Corozal,Toa Alta,2,47,0.04,1.01
Aguas Buenas,Peñuelas,35,60,0.61,0.95
Hatillo,Manatí,59,69,0.91,0.94
San Germán,Loiza,82,34,0.68,3.55
Culebra,Toa Alta,9,54,0.37,0.44
Ciales,Peñuelas,35,28,0.97,1.29
Coamo,Camuy,27,70,0.15,2.55
Adjuntas,Florida,59,50,0.72,1.64
Quebradillas,Lajas,40,21,0.10,19.11
Añasco,Vieques,24,21,0.03,42.45
Moca,Barranquitas,48,66,0.72,1.00
Yauco,Barranquitas,48,39,0.80,1.54
Lajas,Culebra,70,21,0.84,3.98
Arecibo,Quebradillas,43,39,0.20,5.51
Patillas,Caguas,88,23,0.68,5.61
Salinas,Manatí,11,12,1.00,0.92
San Juan,Añasco,69,58,0.95,1.25
Vega Baja,Peñuelas,5,13,0.09,4.22
Adjuntas,Ponce,10,49,0.87,0.23
Ceiba,Arroyo,90,20,0.33,13.64
Orocovis,Hormigueros,80,30,0.34,7.87
Coamo,Naguabo,60,69,0.11,7.73
Trujillo Alto,Maricao,15,49,0.03,8.97
Manatí,Isabela,82,25,0.77,4.25
Yauco,Arroyo,87,34,0.33,7.69
Sabana Grande,Ponce,54,68,0.23,3.48
Culebra,Aguada,93,67,0.71,1.96
Salinas,Aguas Buenas,49,33,0.05,31.88
Santa Isabel,Rincón,60,50,0.62,1.94
Ciales,Naguabo,79,30,0.69,3.81
Cayey,Fajardo,62,18,0.98,3.50
Sabana Grande,Hatillo,64,58,0.29,3.80
San Germán,Comerío,99,59,0.58,2.91
Ceiba,Barceloneta,42,58,0.27,2.65
Maunabo,Carolina,38,18,1.00,2.12
Sabana Grande,Yauco,68,16,0.12,35.89
Cataño,Salinas,69,31,0.15,14.96
San Lorenzo,Añasco,69,14,0.49,10.09
Cidra,Toa Alta,53,27,0.60,3.27
Cabo Rojo,Sabana Grande,66,60,0.76,1.44
Guayanilla,Toa Alta,7,22,0.18,1.81
Hatillo,Dorado,15,64,0.38,0.62
San Lorenzo,Rincón,59,39,0.59,2.57
Comerío,San Germán,20,41,0.70,0.70
Las Piedras,Orocovis,30,34,0.65,1.36
Yabucoa,Juana Díaz,28,49,0.24,2.42
Luquillo,Maunabo,70,63,0.02,53.67
Caguas,Corozal,92,46,0.44,4.53
Las Marías,Jayuya,45,46,0.48,2.05
Arecibo,Carolina,68,19,0.55,6.45
Juana Díaz,Barceloneta,59,63,0.91,1.03
San Germán,Sabana Grande,92,15,0.90,6.82
Hormigueros,Luquillo,95,37,0.89,2.87
Camuy,Carolina,67,27,0.86,2.89
Toa Baja,Gurabo,68,51,0.11,12.03
Villalba,Sabana Grande,96,22,0.44,10.00
Barceloneta,Patillas,77,64,0.01,86.96
Canóvanas,Cataño,97,70,0.09,14.67
Añasco,Hormigueros,84,32,0.47,5.58
Maunabo,Vieques,71,27,0.57,4.59
Fajardo,Bayamón,19,67,0.84,0.34
Vega Baja,Adjuntas,96,43,0.99,2.25
Santa Isabel,Vega Alta,1,18,0.64,0.09
Yabucoa,Naguabo,72,53,0.62,2.18
Cayey,Las Marías,93,55,0.64,2.66
Humacao,Cataño,83,63,0.46,2.86
Maricao,Peñuelas,94,52,0.80,2.26
Orocovis,Sabana Grande,98,19,0.75,6.92
Canóvanas,Corozal,93,61,0.06,26.12
Utuado,Maricao,80,68,0.70,1.69
Orocovis,Orocovis,59,17,0.48,7.16
Santa Isabel,Rio Grande,4,49,0.58,0.14
